"","id","date","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","target"
"1098","AS14.30","2014-04-17",7.75,-1.2466129403789,0.996056164918637,0.674108483519502,0.88284662832193,2.36906948598829,1.47242177492422,0.476053159072199,2.21118993214317,0.260790994722306,2.28123141251472,1.13105337936691,0.169440608743013,0.540947545663186,1.24007438023356,0,4.41421356237309,2.94068962234838,0,7.6
"1099","AS14.30","2014-04-18",7.71,-1.18625514748048,0.904018008971383,0.70547418715827,0.930576655366954,2.48900880633601,1.66016436489646,0.744999117301213,2.11695732639961,0.260790994722306,2.47076501848296,1.13177048406028,0.169440608743013,0.890066933418201,1.35954656569481,0,4.41421356237309,3.10509170136954,0,7.4
"1100","AS14.30","2014-04-19",7.75,-1.06553956168366,0.904018008971383,0.687172742025587,0.928645563038773,2.66307557168357,1.75999758089673,0.784982817482949,1.93356409935966,0.148375968389486,2.81854001808163,1.22649505018899,0.169440608743013,1.17208422673983,1.27355314638872,0,3.41421356237309,3.2750059032369,0,7.8
"1101","AS14.30","2014-04-20",7.76,-1.35223907795112,0.904018008971383,0.668554125389251,0.906366852587457,2.42538972724444,1.83205776363196,0.876405796285763,2.02321970572485,0.148375968389486,2.77163529479133,1.26459934408244,0.169440608743013,1.57146154815235,1.25173663519826,0.0905405572230211,4.41421356237309,3.25428670021194,0,7.75
"1102","AS14.30","2014-04-21",7.79,-1.30697073327731,0.904018008971383,0.664720227902879,0.845054675222023,2.31791052998514,1.84205922298156,0.634298119584,2.28834210192436,0,2.22792751941806,1.23601581111621,0,1.57146154815235,1.32378761031886,0.0905405572230211,2.41421356237309,3.22129585705637,0,7.8
"1103","AS14.30","2014-04-22",7.67,-1.66911749066778,0.719941697076876,0.645250398458415,0.792052818682854,2.42285777215032,1.81810228579222,0.631257642716879,1.89660193646393,0,2.18584884255808,1.31922366881045,0,1.82206021248558,1.37962708194259,0.0905405572230211,1,3.23777401814292,0,8
"1104","AS14.30","2014-04-23",7.75,-1.66911749066778,0.81197985302413,0.642304055765989,0.753666430180077,2.3778826635159,1.56778746517963,0.513310450555975,1.39621411988215,0,2.09146476855644,1.28640935211075,0,2.03628720860968,1.45691611702017,0.0905405572230211,2.41421356237309,3.04958233187168,1.73205080756888,7.6
"1105","AS14.30","2014-04-24",7.79,-1.72947528356619,0.81197985302413,0.665953240949299,0.737515245151859,2.38868011516363,1.42158802950623,0.636212120706614,1.24352648556996,0,1.68854549424559,1.22285704674841,0,1.75426991528805,1.52747990326812,0.0905405572230211,2.41421356237309,2.88494770126591,1.73205080756888,8.2
"1106","AS14.30","2014-04-25",7.87,-1.72947528356619,0.904018008971383,0.675894454720485,0.707966076257875,2.62859751301132,1.28861372306261,0.749131956562646,0.869435902511978,0,1.65273722218122,1.25278709169058,0,1.35489259387554,1.41709314401917,0,1.4142135623731,2.88013899756756,1.73205080756888,7.5
"1107","AS14.30","2014-04-26",7.82,-1.65402804244318,0.904018008971383,0.684692811845279,0.794624004763351,2.56734232927588,1.39036587084808,0.749131956562646,0.6094324731693,0,1.70411499955703,1.25323329058464,0.231380639622885,1.67278892920917,1.37294651035221,0,1.4142135623731,2.88422628302227,1.73205080756888,7.8
"1108","AS14.30","2014-04-27",7.82,-1.53331245664635,0.904018008971383,0.728287168664443,1.32687939461574,2.35824712407444,1.44560232676027,0.653310692288425,0.541797818590919,0.0692081052893169,1.89015585966603,1.20151706139907,0.231380639622885,1.40162949208648,1.08796299200341,0.138375218532815,2.82842712474619,2.85092311131592,1.73205080756888,7.8
"1109","AS14.30","2014-04-28",7.78,-1.59367024954476,0.81197985302413,0.722516971589478,1.33520941955233,2.18016178763105,1.62668601902942,0.502311926220315,0.541797818590919,0.0692081052893169,1.85779177412791,1.16815440719925,0.231380639622885,0.838283108207364,0.942252219726484,0.388916619075291,2.41421356237309,2.88505016921848,0,8
"1110","AS14.30","2014-04-29",7.86,-1.47295466374794,0.81197985302413,0.749870036067825,1.50793790382377,2.06275618595288,1.70060114790937,0.600190589398262,0.782918274343475,0.123012045896938,1.91021563947518,1.18302703480296,0.425699314221219,0.974190574992683,0.959467277661756,0.388916619075291,3.82842712474619,2.95312163139206,1.4142135623731,8
"1111","AS14.30","2014-04-30",7.82,-1.41259687084953,0.719941697076876,0.758585647538054,1.61961184130768,2.10486224349214,1.75783971939304,0.574671152364189,1.06136191695343,0.123012045896938,2.10009444007344,1.08589113196839,0.656497071963549,1.47988571555304,1.1400638978871,0.388916619075291,3.82842712474619,3.03653477279411,2.41421356237309,7.8
"1112","AS14.30","2014-05-01",7.88,-1.47295466374794,0.719941697076876,0.763333547848195,1.73866753882462,2.17124040038873,1.62835233467015,0.574671152364189,0.802240324481868,0.176246053315546,2.03037581927972,1.12399271136767,0.663369434496104,1.60897849693124,1.17208054723214,0.388916619075291,6.27791686752937,3.01349627164786,2.41421356237309,8.2
"1113","AS14.30","2014-05-02",7.96,-1.41259687084953,0.719941697076876,0.733138889614727,1.31251419607007,2.27657299807289,1.58093443670241,0.574671152364189,1.16046482885979,0.107037948026229,2.22298220630539,1.12761566902878,0.946598095397108,1.42715689316748,1.4483213976058,0.250541400542476,6.59575411272515,3.09774348106165,2.41421356237309,8
"1114","AS14.30","2014-05-03",8,-1.41259687084953,0.719941697076876,0.735733024439613,1.31005965772919,2.54882144409806,1.6230788762144,0.89076795790167,1.39977464989361,0.107037948026229,2.08648789373792,1.18967121504419,1.20011733298162,1.5847438073139,1.62464926164658,0,7.00996767509825,3.20782359031578,2.41421356237309,7.8
"1115","AS14.30","2014-05-04",7.96,-1.47295466374794,0.719941697076876,0.7314309783559,1.10539390809574,2.40562699196343,1.55328409994961,0.494920183162255,1.09116235470127,0.0532340074186087,1.99143624768328,1.11202566189116,1.00579865838329,1.44883634052858,1.51167701475456,0,7.32780492029403,2.99540038684119,1,7.8
"1116","AS14.30","2014-05-05",7.92,-1.59367024954476,0.719941697076876,0.739194139607621,1.00456119949754,2.00125564954057,1.52754533186486,0.316096805537481,0.72384233474649,0.0532340074186087,1.97004601461944,1.09286262417908,0.775000900640958,0.94314119996822,1.17199244104996,0,7.32780492029403,2.7183337132727,0,8
"1117","AS14.31","2014-04-03",6.66666666666667,0.0313411489018371,-0.00940858716338117,0.684236556944675,0.315255997357208,0.502481368323757,0.0680090693371208,0.20983469363007,0,0,0.569655850140851,0.138364834140558,0,0,0.617889244240428,0,7.06449510224598,0.869146370142119,3.14626436994197,6.6
"1118","AS14.31","2014-04-04",6.63333333333333,0.243755676498911,0.134579752251994,0.712603533922113,0.427134956892148,0.709309024330928,0.127349558199555,0.329992609078211,0,0,0.903840286526751,0.188725793799117,0,0,0.916693621347769,0,6.56047793231507,1.47692914912259,3.14626436994197,6.8
"1119","AS14.31","2014-04-05",6.68888888888889,0.395812411197572,0.00245362382560796,0.726326036549679,0.548649636190086,0.789693922385581,0.197491632477502,0.329992609078211,0,0,1.03164854072811,0.27304680231331,0,0,1.36867020937329,0,6.56047793231507,1.74284608295098,3.14626436994197,7.4
"1120","AS14.31","2014-04-06",6.86666666666667,0.668584731693057,-0.0376343486535244,0.762515384279366,0.739886681339423,0.975092376741899,0.274238923435041,0.369230618807936,0,0.215051738167618,1.34686472987536,0.27304680231331,0.169375642555752,0,1.74932301751179,0,7.79654590981486,2.14224394382368,1.73205080756888,6.6
"1121","AS14.31","2014-04-07",6.81333333333333,0.699925880594894,-0.261798633027164,0.763447442270154,0.834881167566912,0.903041344207598,0.337924763651501,0.571490271348287,0,0.215051738167618,1.26982443781789,0.256516477491163,0.169375642555752,0,1.79040448392196,0,7.38233234744176,2.33930317707701,1,6.6
"1122","AS14.31","2014-04-08",6.8,0.760283673493306,-0.476554330237423,0.745705316575535,0.790831485893736,0.8749222466753,0.304981375476236,0.52709069012577,0,0.215051738167618,1.1340959961088,0.203238571250745,0.169375642555752,0,1.39267923319256,0,7.38233234744176,2.12382158888469,2.41421356237309,7
"1123","AS14.31","2014-04-09",6.88,0.760283673493306,-0.660630642131931,0.7334213342699,0.866575470206066,0.880752273969691,0.33503923752174,0.627637951849379,0,0.305304100360878,1.18808057540053,0.254214020773218,0.169375642555752,0,1.46762705964486,0,6.65028153987288,1.81485509608158,2.41421356237309,7
"1124","AS14.31","2014-04-10",6.92,0.699925880594894,-0.568592486184677,0.751819012321579,0.919165892104149,1.13610282536381,0.346218604423413,0.770848851808301,0,0.377077699354966,1.31436887333449,0.257288704351242,0.169375642555752,0,1.31949415399674,0,6.23606797749979,1.88132030135346,2.41421356237309,7.2
"1125","AS14.31","2014-04-11",6.88,0.57921029479807,-0.568592486184677,0.744349632487477,0.962822761181996,1.42023978378638,0.335996153321099,0.731610842078576,0,0.291077520703492,1.24245580474079,0.357959604701137,0,0,1.49980849616211,0,5.41421356237309,2.0897815181513,4.14626436994197,7.8
"1126","AS14.31","2014-04-12",7.12,0.760283673493306,-0.108401706448408,0.763432388408358,1.14506099979419,1.73252172372418,0.339349945421721,0.875765196815972,0,0.470234791078399,1.29443260853626,0.437538255118732,0,0,1.98691601261101,0,7.57649122254147,2.24650675383996,4.56047793231507,7
"1127","AS14.31","2014-04-13",7.2,0.880999259290131,0.167712761393353,0.778763040886749,1.1285382337672,1.80206296193628,0.304284264259864,0.866583679844775,0,0.557435491210356,1.28560950604817,0.419272146858822,0,0,1.98691601261101,0,8.81255920004126,2.33138583483529,3.14626436994197,6.8
"1128","AS14.31","2014-04-14",7.16,0.518852501899658,0.351789073287861,0.817322679913853,1.13867903840044,1.72557056166838,0.328884615480057,0.645878502673025,0,0.542669112359937,1.14169197649265,0.34959927590884,0,0,2.06260667412592,0,10.0486271775411,2.51073461947513,4.14626436994197,6.2
"1129","AS14.31","2014-04-15",7,0.217063537407598,0.0756746054460996,0.795753252187341,1.1659099289644,1.67729128408828,0.32120195684481,0.570160424833774,0,0.540715029347625,1.24873205131288,0.391235826595966,0,0,1.96784202150829,0,9.04862717754105,2.62278222202016,5.56047793231507,7
"1130","AS14.31","2014-04-16",6.96,0.0963479516107736,0.14470322240654,0.787742753386215,1.05270495886248,1.44266970540784,0.283547985900687,0.763380317123344,0,0.411663469831481,1.16016881493829,0.290564926246071,0,0,1.81833922462447,0,8.63441361516796,2.26774274771719,3.82842712474619,6.75
"1131","AS14.31","2014-04-17",6.75,-0.0847254270844627,-0.177430323408848,0.766275517967706,0.861672172528051,1.25283117381213,0.268811843421121,0.761521287625987,0,0.368384271970831,1.25142168119535,0.225521246048883,0,0,1.46904641970334,0,7.20418676256846,2.01018292283918,2.41421356237309,7
"1132","AS14.31","2014-04-18",6.75,-0.0847254270844627,-0.0853921674615945,0.757480855056807,0.881303377391414,1.29536355827498,0.356751724648946,0.834166829901925,0,0.36120718371876,1.37829506486718,0.249671948008562,0,0,1.8542902151534,0,5.96811878506867,1.84894472381834,2.41421356237309,6.8
"1133","AS14.31","2014-04-19",6.75,0.156705744509186,-0.177430323408848,0.701206861593045,1.38023757247696,1.55968619246715,0.476825389210729,0.834166829901925,0,0.285721200375918,1.45245716431246,0.304537072003703,0,0,1.5575638708806,0,5.73205080756888,1.91197751778885,1.4142135623731,7.8
"1134","AS14.31","2014-04-20",7.07,0.639568087696482,0.374798612274674,0.755086167998081,1.33923058739381,1.53562574287952,0.429204875481383,0.766674007782254,0,0.215901684394143,1.31046517410613,0.191843332325465,0,0,1.67587009901132,0,7.73205080756888,1.72232953355431,0,8
"1135","AS14.31","2014-04-21",7.27,1.00171484508695,0.765960775050503,0.792315782455374,1.44085618896402,1.67812411138696,0.45760468941951,0.573454115492684,0,0.355481624998157,1.38813496687865,0.261530358126832,0.2384221211662,0,1.74394687203661,0,6.73205080756888,1.86555732524432,0,6.4
"1136","AS14.31","2014-04-22",7.2,1.06207263798537,0.719941697076876,0.783733568323525,1.56902761899285,1.71075610118735,0.555582255718136,0.466077781394905,0,0.419469217650055,1.44978781223761,0.302082122259481,0.2384221211662,0,1.71570828352317,0,6,2.00452763285006,1.4142135623731,7
"1137","AS14.31","2014-04-23",7.2,0.880999259290131,0.719941697076876,0.776238448115665,1.58961972221539,1.73482845677515,0.555827456125895,0.237178643682612,0,0.401900095873534,1.62240013933832,0.357074616298146,0.2384221211662,0,2.14115970576902,0,5,2.20574257033492,3.41421356237309,7
"1138","AS14.31","2014-04-24",7.24,1.06207263798537,0.81197985302413,0.793510460521989,1.12903236908805,1.72348445211194,0.360822399446517,0.669038697974221,0,0.641830616354683,1.55167688110292,0.305666431962022,0.2384221211662,0,2.76462388769805,0,4,2.09058953383383,3.41421356237309,6.5
"1139","AS14.31","2014-04-25",6.98,0.896088707514734,0.604894002142809,0.744807807800174,1.15784998755049,1.85336274870382,0.401477711694301,0.824921262287927,0,0.691212576498485,1.54789605580986,0.315153002598761,0.500878468505896,0,3.06556067189002,0,3,2.23261362286667,3.41421356237309,7
"1140","AS14.31","2014-04-26",6.78,0.835730914616321,0.328779534301047,0.720468491029721,1.27497282337792,1.87150692918054,0.476340765407807,0.824921262287927,0,0.55163263589447,1.67748521634323,0.293105026807526,0.530263975807327,0,3.0413365609655,0,6.3166247903554,2.30654883805809,3.41421356237309,7
"1141","AS14.31","2014-04-27",6.9,0.875969443215263,0.604894002142809,0.775918715550951,1.26230565173524,1.93313109760473,0.365736585632973,0.841892553806307,0,0.401185865785023,1.57496480967291,0.273314306628465,0.78919954009989,0.121525887861537,2.99928979154458,0,9.3166247903554,2.31821958643305,3.41421356237309,7.4
"1142","AS14.31","2014-04-28",6.98,1.17775840770732,0.696932158090062,0.759767170164068,1.27001092206578,1.86748987048962,0.394132839429467,0.841892553806307,0,0.431093107122573,1.52443630712209,0.259612560510292,0.78919954009989,0.121525887861537,2.80669225748091,0,10.7308383527285,2.13975794249405,1.4142135623731,6.8
"1143","AS14.31","2014-04-29",6.94,1.17775840770732,0.604894002142809,0.754534174624152,1.23162175371185,1.76909163342467,0.464632678958597,0.692442246678761,0,0.328495598140618,1.95132448906694,0.253574094931656,0.78919954009989,0.121525887861537,2.51515710017418,0,10.7308383527285,2.09849805859944,2.41421356237309,7
"1144","AS14.31","2014-04-30",7.04,1.20290748808166,0.719941697076876,0.747606242500296,1.2239376022627,1.69532146083976,0.497642709968068,0.842992399391664,0,0.362164781514164,2.16314105291295,0.308185531098891,0.526743192760195,0.121525887861537,2.24705161602773,0,11.1450519151016,2.04672561225051,4.41421356237309,7
"1145","AS14.31","2014-05-01",7.04,1.02183410938643,0.627903541129622,0.728630130959278,1.07745167503477,1.55906443000228,0.439966397926455,0.842992399391664,0,0.535305190481462,2.29882287097963,0.32780416294866,0.423817716310981,0.121525887861537,2.79173460050693,0,8.82842712474619,2.00414777216965,4.41421356237309,7
"1146","AS14.31","2014-05-02",7.04,1.16266895948272,0.627903541129622,0.642682559933444,0.957270108094086,1.4256810960169,0.473319112074095,0.760946862572583,0,0.56933483271384,2.19347670648191,0.291501354556966,0.164882152018419,0,2.96979114798527,0,4.82842712474619,1.83034673246014,4.73205080756888,7
"1147","AS14.31","2014-05-03",6.96,1.16266895948272,0.535865385182368,0.676197593876083,0.990196636078286,1.50041923156487,0.423059440691701,0.901449763071562,0,0.579816859583549,2.00796368835604,0.357901731011967,0.369582178195204,0,2.92659660102606,0,4.41421356237309,2.11514847476982,5.73205080756888,7.4
"1148","AS14.31","2014-05-04",7.08,1.22302675238113,0.719941697076876,0.65460248804218,0.897674511537936,1.35191606056799,0.313492291152036,0.619040015907499,0,0.482370145652863,1.72843966044819,0.370872526560005,0.369582178195204,0,3.2925741794349,0,3.41421356237309,1.96898834592906,4.73205080756888,7.2
"1149","AS14.31","2014-05-05",7.12,1.36386160247743,0.719941697076876,0.584666526646846,0.782698561926362,1.04653428532039,0.213808679079755,0.31260729888089,0,0.399319002135515,1.30125928514602,0.290436016654926,0.369582178195204,0,2.93235762149888,0,2,1.69494562928927,2.73205080756888,7
"1150","AS14.31","2014-05-07",7.12,1.46948774004965,0.81197985302413,0.513970961679304,0.630135571332954,0.787234933075254,0.139351254558632,0.31260729888089,0,0.226178593168217,0.951507817038982,0.223178334795024,0.204700026176786,0,1.93235762149888,0,1,1.36184838041172,2.73205080756888,6.75
"1151","AS14.31","2014-05-08",7.07,1.37895105070203,0.81197985302413,0.570975314020697,0.498786428846558,0.525341495812368,0.0663216640496846,0.140502900498979,0,0.142730055879133,0.73414190436081,0.200380790301558,0.204700026176786,0,1.42552626050592,0,1,1.08113274574286,1,7
"1152","AS14.31","2014-05-09",7.07,1.37895105070203,0.81197985302413,0.537537806053465,0.286711537246167,0.179442906874715,0,0,0,0.0398862975685074,0.542983668813471,0.0420528078594687,0,0,0.850623123832896,0,0,0.458813074113765,0,7
